,user_id,tweet_id,time,location,polarity,subjectivity,text, hashtags
9385,146772890,731207914644471809,2016-05-13 15:42,"London, UK",0.0,0.0,pic.twitter. Brexit is carcinogenic...    ,#Remain #EUreferendum #StrongerIn #Brexit
9386,255178477,731205885209530369,2016-05-13 15:34,"Blackpool, England",-0.45,0.7,Extremely insulting & derogatory remark re the intelligence of young people. Well done  .     …,#strongerin #Clowns #Brexit
9387,2473535811,731205102980218880,2016-05-13 15:30,,0.07499999999999997,0.675, both sides are full of shit   ,#bbcaq #StrongerIn #brexit
9388,2364434006,731205039977603073,2016-05-13 15:30,"Gold Mercury House, London, EU",-0.125,0.125,Phillip Hammond  Foreign Secretary warns  from the  would threaten  ’s  .  pic.twitter.,#UK #Brexit #EU #Gibraltar #security #StrongerIN
9389,16229111,731204805834739712,2016-05-13 15:29,London - New York,0.4375,0.5833333333333334,Sir John Major giving a superb speech on why  is folly a timely and logical warning   bbc.co. cs-eu-referendum-36284234 …,#Brexit #StrongerIn
9390,67879486,731204762683740160,2016-05-13 15:29,,0.0,0.0,Oh dear the CON exposed.             …,#Osborne #Lagarde #Brexit #EUref #IMF #LeaveEU #BrexitTheMovie #Cameron #StrongerIn #EU
9391,1580771017,731204282842812416,2016-05-13 15:27,,-0.5,1.0, looks like my nasty aunt and sounds like her too never anything constructive only moaning   ,#EURef #StrongerIn #Brexit
9392,14291684,731203740892594176,2016-05-13 15:25,,0.0,0.0, lies Roaming chgs & air fares will increase after  NOT     pic.twitter.,#Labour #Brexit #strongerin #intogether #euref
9393,4881107351,731203616082698240,2016-05-13 15:25,"Gower, Wales",0.0,0.0,'When I go into Downing Street they do what I say; when I go to Brussels they take no notice'- Rupert Murdoch   ,#brexit #VoteStay #StrongerIn
9394,2468753555,731203380962594817,2016-05-13 15:24,"Frankfurt on the Main, Germany",0.0,0.3333333333333333,German firms scaling back investment in Britain because of possible      ,#Brexit #Strongerin #Remain #INtogether #Bremain
9395,2447970944,731203312519938048,2016-05-13 15:23,,0.5,0.5,Have  scared you? Then play it safe          pic.twitter.,#Remain #Brexit #StrongerIn #VoteLeave #EUref #TakeControl #UKIP #MUFC #LFC #LCFC
9396,725004218705256448,731202998920200192,2016-05-13 15:22,England ,0.0,0.0,Sweden: 'If UK leaves EU we'll follow'        -tell-britain-if-you-leave-the-eu-well-follow…,#Brexit #StrongerIn #VoteLeave #StrongerTogether #EUref #TakeControl
